 [-2.57710219e+00,  2.22731629e+00,  8.74056308e-01,  9.99941365e-01,  4.00293424e-03, -9.29699102e-03,  3.84836419e-03,  5.35186548e-03,  5.66078632e-02, -1.31709460e-02, -8.70466834e-03,  1.22513630e-01, -3.19350192e-02,  2.38983078e-02, -6.12486717e-01, -1.25554994e-01,  4.49239065e-01,  7.07802028e-03, -7.12496542e-03, -1.52731165e-02, -8.77526062e-02, -7.12384440e-01,  8.11861250e-02, -4.76970743e-01, -2.14807402e-03,  1.51695736e-03,  8.78958490e-03, -2.37173670e-02,  2.37179881e-02,  1.03104920e-01, -2.78400940e-01,  8.14256031e-02, -1.34397710e-01, -3.92323795e-01,  4.29263813e-02, -2.89953788e-02, -2.78791332e-02, -1.79544254e-01, -1.36431658e-01,  7.91883249e-03,  1.63354712e-01],
 [-2.57733434e+00,  2.22695792e+00,  8.74057653e-01,  9.99940363e-01,  3.96378499e-03, -9.34225655e-03,  4.03494195e-03,  5.38482917e-03,  5.73343472e-02, -1.31932607e-02, -8.20327893e-03,  1.22738359e-01, -3.20808857e-02,  2.52539056e-02, -6.11910000e-01, -1.25716042e-01,  4.49383770e-01,  7.03895631e-03, -6.23113105e-03, -1.54086112e-02, -8.85555343e-02, -7.11175445e-01,  8.13126906e-02, -4.78220388e-01, -2.25851599e-03,  1.95731477e-03,  7.20270428e-03, -2.32440787e-02,  2.35150840e-02,  1.02458419e-01, -2.78536675e-01,  8.10665055e-02, -1.34317883e-01, -3.92262988e-01,  4.34452001e-02, -2.91856853e-02, -2.82484891e-02, -1.79409286e-01, -1.36726361e-01,  8.22992918e-03,  1.63348778e-01],
 [-2.57752226e+00,  2.22659372e+00,  8.74064524e-01,  9.99939638e-01,  3.93074447e-03, -9.36716422e-03,  4.18634764e-03,  5.37811011e-03,  5.80309599e-02, -1.32090148e-02, -7.76546224e-03,  1.22791603e-01, -3.21959627e-02,  2.63975239e-02, -6.10966544e-01, -1.25828329e-01,  4.49521155e-01,  7.01368585e-03, -5.09193597e-03, -1.52479751e-02, -8.91611084e-02, -7.10442568e-01,  8.17005727e-02, -4.79446880e-01, -2.36974487e-03,  2.78909318e-03,  5.82641592e-03, -2.27341244e-02,  2.33889221e-02,  1.01884027e-01, -2.78566068e-01,  8.07794854e-02, -1.34247324e-01, -3.92214475e-01,  4.40011551e-02, -2.93174785e-02, -2.83673563e-02, -1.79255522e-01, -1.37036976e-01,  8.56646235e-03,  1.63285485e-01],
 [-2.57767792e+00,  2.22622863e+00,  8.74075205e-01,  9.99938874e-01,  3.89463369e-03, -9.38556281e-03,  4.35790033e-03,  5.33942318e-03,  5.86718959e-02, -1.32201932e-02, -7.40017709e-03,  1.22877125e-01, -3.22938297e-02,  2.72592125e-02, -6.10669094e-01, -1.25981798e-01,  4.50257151e-01,  6.87351398e-03, -3.50501416e-03, -1.60658112e-02, -8.97626807e-02, -7.10380190e-01,  8.20740923e-02, -4.80663622e-01, -2.45166779e-03,  3.63979642e-03,  4.62638786e-03, -2.22282329e-02,  2.33079676e-02,  1.01474095e-01, -2.78575750e-01,  8.06495094e-02, -1.34351299e-01, -3.92223607e-01,  4.45527631e-02, -2.94707430e-02, -2.83999082e-02, -1.79152463e-01, -1.37372253e-01,  8.90446225e-03,  1.63180295e-01],
 [-2.57780131e+00,  2.22587115e+00,  8.74087006e-01,  9.99938152e-01,  3.85923956e-03, -9.39375631e-03,  4.53393437e-03,  5.27690612e-03,  5.92271397e-02, -1.32287331e-02, -6.98802510e-03,  1.22998152e-01, -3.24215053e-02,  2.76292839e-02, -6.10617075e-01, -1.26273513e-01,  4.51081785e-01,  6.70595454e-03, -3.00794721e-03, -1.64437122e-02, -9.01673037e-02, -7.11055268e-01,  8.24238268e-02, -4.81519153e-01, -2.49175577e-03,  4.48791448e-03,  2.53349007e-03, -2.17499586e-02,  2.32705510e-02,  1.01365969e-01, -2.78569878e-01,  8.06025514e-02, -1.34591802e-01, -3.92315082e-01,  4.50625649e-02, -2.96478364e-02, -2.83933893e-02, -1.79123197e-01, -1.37739300e-01,  9.22367999e-03,  1.63057951e-01],
 [-2.57788646e+00,  2.22552368e+00,  8.74094326e-01,  9.99937495e-01,  3.82663363e-03, -9.38857582e-03,  4.71363010e-03,  5.19758579e-03,  5.96354481e-02, -1.32372813e-02, -6.60457646e-03,  1.23109136e-01, -3.27335266e-02,  2.74803646e-02, -6.10549616e-01, -1.26808039e-01,  4.51448567e-01,  6.64236251e-03, -2.88643550e-03, -1.54206849e-02, -9.00793887e-02, -7.11972087e-01,  8.29701324e-02, -4.82006906e-01, -2.52616773e-03,  6.65215765e-03, -1.76141421e-03, -2.12780835e-02,  2.32507157e-02,  1.01573380e-01, -2.78536228e-01,  8.02031741e-02, -1.34510480e-01, -3.92566552e-01,  4.55157477e-02, -2.98538588e-02, -2.83305910e-02, -1.79133432e-01, -1.38117387e-01,  9.50070510e-03,  1.62906558e-01],
 [-2.57790976e+00,  2.22518488e+00,  8.74098434e-01,  9.99937059e-01,  3.79823251e-03, -9.35044486e-03,  4.90103622e-03,  5.04382188e-03,  5.98769832e-02, -1.32372107e-02, -6.48774867e-03,  1.23193877e-01, -3.31561684e-02,  2.69346175e-02, -6.10420879e-01, -1.27567283e-01,  4.51648182e-01,  6.60675432e-03, -2.97900653e-03, -1.41287419e-02, -8.95620620e-02, -7.12447191e-01,  8.37429697e-02, -4.82247618e-01, -2.55618936e-03,  1.00956636e-02, -8.24089108e-03, -2.08106358e-02,  2.32467367e-02,  1.02010455e-01, -2.78434092e-01,  7.96069348e-02, -1.34311104e-01, -3.92868959e-01,  4.59154581e-02, -3.00505000e-02, -2.82171896e-02, -1.79185629e-01, -1.38501941e-01,  9.72811416e-03,  1.62722508e-01],
 [-2.57786973e+00,  2.22485997e+00,  8.74097463e-01,  9.99936728e-01,  3.77748016e-03, -9.29691770e-03,  5.08309884e-03,  4.78879511e-03,  6.00033765e-02, -1.32237923e-02, -6.21820117e-03,  1.22995325e-01, -3.35750191e-02,  2.61985156e-02, -6.10400251e-01, -1.28402718e-01,  4.51684337e-01,  6.60426589e-03, -3.85159585e-03, -1.28323417e-02, -8.88990797e-02, -7.13271907e-01,  8.45524882e-02, -4.82394780e-01, -2.56649689e-03,  1.36713817e-02, -1.58408871e-02, -2.03898837e-02,  2.32606688e-02,  1.02702018e-01, -2.78307068e-01,  7.90480511e-02, -1.34097896e-01, -3.93369609e-01,  4.62670779e-02, -3.02316408e-02, -2.80859892e-02, -1.79298146e-01, -1.38897012e-01,  9.85566114e-03,  1.62523887e-01],
 [-2.57778458e+00,  2.22455060e+00,  8.74090069e-01,  9.99936326e-01,  3.76721265e-03, -9.25181621e-03,  5.24929671e-03,  4.38188379e-03,  6.00870416e-02, -1.31928350e-02, -5.58434907e-03,  1.22789448e-01, -3.41581098e-02,  2.53772934e-02, -6.10595146e-01, -1.29276210e-01,  4.51872428e-01,  6.61166486e-03, -3.79822317e-03, -1.19587820e-02, -8.83208855e-02, -7.14239056e-01,  8.50248512e-02, -4.82160476e-01, -2.47183685e-03,  1.71802301e-02, -2.49125579e-02, -2.00324360e-02,  2.32893015e-02,  1.03484691e-01, -2.78267423e-01,  7.85761359e-02, -1.33929673e-01, -3.94002511e-01,  4.65758364e-02, -3.03872281e-02, -2.79477323e-02, -1.79506070e-01, -1.39301924e-01,  9.86771704e-03,  1.62326212e-01],
 [-2.57765342e+00,  2.22426274e+00,  8.74074309e-01,  9.99935711e-01,  3.78747169e-03, -9.23583434e-03,  5.37851123e-03,  3.96020384e-03,  6.01333293e-02, -1.31583422e-02, -5.12817967e-03,  1.22408691e-01, -3.46281757e-02,  2.42473043e-02, -6.11791253e-01, -1.30210819e-01,  4.52045240e-01,  6.55397241e-03, -3.64350138e-03, -1.16531137e-02, -8.76918037e-02, -7.15321911e-01,  8.55041931e-02, -4.81997235e-01, -2.38901207e-03,  2.06568235e-02, -3.28431838e-02, -1.97402550e-02,  2.33276059e-02,  1.04144168e-01, -2.78350147e-01,  7.80530841e-02, -1.33831048e-01, -3.94498312e-01,  4.68365424e-02, -3.04496301e-02, -2.77630611e-02, -1.79770852e-01, -1.39694383e-01,  9.77825251e-03,  1.62129012e-01],
 [-2.57746340e+00,  2.22399549e+00,  8.74043386e-01,  9.99934478e-01,  3.83610895e-03, -9.27413326e-03,  5.50588004e-03,  3.48822007e-03,  6.01504273e-02, -1.31167023e-02, -4.92052830e-03,  1.21993779e-01, -3.48861526e-02,  2.35059023e-02, -6.12322373e-01, -1.30812899e-01,  4.52181203e-01,  6.51734460e-03, -4.72270719e-03, -1.13010200e-02, -8.69113627e-02, -7.16165018e-01,  8.60312972e-02, -4.81943227e-01, -2.33890659e-03,  2.26458200e-02, -3.71325222e-02, -1.95538240e-02,  2.33837688e-02,  1.03894799e-01, -2.78871397e-01,  7.75606303e-02, -1.34000087e-01, -3.94566227e-01,  4.70236954e-02, -3.03530778e-02, -2.76385841e-02, -1.80072678e-01, -1.40063058e-01,  9.57844717e-03,  1.61952045e-01],
 [-2.57722469e+00,  2.22375170e+00,  8.74002903e-01,  9.99932769e-01,  3.89808092e-03, -9.36483054e-03,  5.61806736e-03,  2.99686958e-03,  6.01457152e-02, -1.30708551e-02, -4.85724062e-03,  1.21560758e-01, -3.49828866e-02,  2.27679392e-02, -6.12699639e-01, -1.31283697e-01,  4.52333001e-01,  6.43942613e-03, -6.36153053e-03, -1.09455115e-02, -8.61033373e-02, -7.16912975e-01,  8.65615690e-02, -4.82078904e-01, -2.34105802e-03,  2.29575414e-02, -3.79294799e-02, -1.94768597e-02,  2.35434534e-02,  1.03411385e-01, -2.79506813e-01,  7.70853011e-02, -1.34318404e-01, -3.94491892e-01,  4.71792515e-02, -3.00835914e-02, -2.77072133e-02, -1.80359030e-01, -1.40387214e-01,  9.28677672e-03,  1.61859839e-01],
 [-2.57696506e+00,  2.22352060e+00,  8.73957491e-01,  9.99931069e-01,  3.95758179e-03, -9.48437229e-03,  5.67811008e-03,  2.50620641e-03,  6.00719400e-02, -1.30279774e-02, -4.73975866e-03,  1.21152345e-01, -3.50619130e-02,  2.20968039e-02, -6.12904287e-01, -1.31676809e-01,  4.52179676e-01,  6.45618749e-03, -6.69758448e-03, -1.07059898e-02, -8.54209661e-02, -7.17722681e-01,  8.69978373e-02, -4.82297950e-01, -2.39743965e-03,  2.17427979e-02, -3.65107581e-02, -1.94235973e-02,  2.37306313e-02,  1.02777628e-01, -2.80234832e-01,  7.67036904e-02, -1.34773349e-01, -3.94288256e-01,  4.73554840e-02, -2.96998209e-02, -2.79189878e-02, -1.80619971e-01, -1.40647376e-01,  8.91832909e-03,  1.61875579e-01],
 [-2.57667735e+00,  2.22329847e+00,  8.73913273e-01,  9.99929408e-01,  3.97051788e-03, -9.62940508e-03,  5.71737457e-03,  2.04752613e-03,  5.97969973e-02, -1.29970648e-02, -4.56671157e-03,  1.21387179e-01, -3.51175259e-02,  2.14884830e-02, -6.12799488e-01, -1.32064302e-01,  4.52143689e-01,  6.45242488e-03, -6.22234370e-03, -1.09578011e-02, -8.49226757e-02, -7.18610152e-01,  8.74137712e-02, -4.82342984e-01, -2.47434645e-03,  2.03967743e-02, -3.37719006e-02, -1.93119151e-02,  2.40597482e-02,  1.02098771e-01, -2.80858287e-01,  7.65014937e-02, -1.35325905e-01, -3.94028942e-01,  4.75712582e-02, -2.91809513e-02, -2.83177145e-02, -1.80794249e-01, -1.40867634e-01,  8.52121910e-03,  1.61929307e-01],
 [-2.57634452e+00,  2.22308589e+00,  8.73877347e-01,  9.99927438e-01,  3.96559205e-03, -9.81276022e-03,  5.75351504e-03,  1.68099359e-03,  5.95585657e-02, -1.29778209e-02, -4.24961478e-03,  1.21268326e-01, -3.51464217e-02,  2.10754927e-02, -6.12808620e-01, -1.32428062e-01,  4.52181636e-01,  6.44022108e-03, -5.90777064e-03, -1.15618079e-02, -8.47371709e-02, -7.20367338e-01,  8.78690164e-02, -4.82329312e-01, -2.55019061e-03,  1.84880365e-02, -3.07703846e-02, -1.90187479e-02,  2.47008118e-02,  1.01637018e-01, -2.81141219e-01,  7.66005246e-02, -1.35935813e-01, -3.93841218e-01,  4.78515773e-02, -2.84493815e-02, -2.89140829e-02, -1.80798281e-01, -1.41063916e-01,  8.13797320e-03,  1.62009868e-01],
 [-2.57600094e+00,  2.22286959e+00,  8.73844632e-01,  9.99925268e-01,  3.95047114e-03, -1.00291435e-02,  5.76779943e-03,  1.37123041e-03,  5.93912399e-02, -1.29633810e-02, -3.62693213e-03,  1.20889009e-01, -3.50823309e-02,  2.11084131e-02, -6.12699187e-01, -1.32722665e-01,  4.52380445e-01,  6.43462343e-03, -6.04449393e-03, -1.25172056e-02, -8.50060526e-02, -7.21219515e-01,  8.84857538e-02, -4.82732769e-01, -2.62243646e-03,  1.62854030e-02, -2.74798593e-02, -1.85208135e-02,  2.54814398e-02,  1.00800407e-01, -2.81318342e-01,  7.69374518e-02, -1.36557465e-01, -3.93508173e-01,  4.82147559e-02, -2.76332335e-02, -2.94544062e-02, -1.80794655e-01, -1.41259031e-01,  7.73829315e-03,  1.62103929e-01],
 [-2.57567588e+00,  2.22265328e+00,  8.73809601e-01,  9.99922992e-01,  3.92853852e-03, -1.02594676e-02,  5.77230355e-03,  1.06506255e-03,  5.93309469e-02, -1.29435183e-02, -2.70028644e-03,  1.20431434e-01, -3.50439577e-02,  2.16248396e-02, -6.12140890e-01, -1.32988935e-01,  4.52753975e-01,  6.44491082e-03, -6.67076302e-03, -1.36191029e-02, -8.53522056e-02, -7.21967416e-01,  8.91608314e-02, -4.83001827e-01, -2.64334740e-03,  1.44016723e-02, -2.39777396e-02, -1.81315288e-02,  2.63406569e-02,  1.00698371e-01, -2.81318504e-01,  7.70110799e-02, -1.37019173e-01, -3.93464342e-01,  4.86210519e-02, -2.68597169e-02, -2.99011787e-02, -1.80917638e-01, -1.41458670e-01,  7.27912722e-03,  1.62192264e-01],
 [-2.57537412e+00,  2.22244862e+00,  8.73772106e-01,  9.99920824e-01,  3.90545900e-03, -1.04805580e-02,  5.76643391e-03,  7.08602929e-04,  5.92952974e-02, -1.29117375e-02, -1.51343750e-03,  1.20021712e-01, -3.52497478e-02,  2.23113831e-02, -6.11516718e-01, -1.33494410e-01,  4.52967307e-01,  6.45639195e-03, -8.43187270e-03, -1.38010117e-02, -8.56621733e-02, -7.23413421e-01,  8.99507825e-02, -4.82993897e-01, -2.66160004e-03,  1.29382769e-02, -2.08993071e-02, -1.78335036e-02,  2.71610647e-02,  1.00809719e-01, -2.81245189e-01,  7.68870728e-02, -1.37335902e-01, -3.93532006e-01,  4.89654281e-02, -2.61904489e-02, -3.03692407e-02, -1.81159832e-01, -1.41676369e-01,  6.78652086e-03,  1.62298098e-01],
